reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
16166d16-b31f-4f2d-bc1b-f8085881f408,Khan Aamir,https://play-lh.googleusercontent.com/a/ACg8ocJpd-aUgF1Ot7mau4xQFbtILXhfdXm1kyD_FIBXmTmiKxQvug=mo,سٹیٹ بینک آف پاکستان ۔۔ کم از کم بینک کی یہ بھی پالیسی بنا لو رقم ایک اکاؤنٹ میں فراڈ آ تی ہیں ۔اپ آ گے سب اکاؤنٹ بند کر دیتے ہو ۔۔۔دوسری بات جتنی رقم اکاؤنٹ میں اتی ہے آپ اس سب پے لگا دیتے ہو۔۔ اور اگر 500 کا بھی مسئلہ ہو آپ پورا 2لاکھ اگر اکاؤنٹ میں موجود ہو وہ بھی بلاک کر دیتے ہو۔۔۔ جو شکایت کرتا ہے اپ نے کبھی اس سے بیان حلفی تک نہیں لیتے کہ یہ رقم اپ نے خود بھیجی ہے۔۔ یا نہیں ۔۔ بینک کو سب پتا ہوتا ہے رقم کیسے گئی ہیں ۔۔ لیکن شکایت کرنے والے سے ایک سوال تک نہیں پوچھتے ہو ۔,1,1,,2024-03-21 13:13:49,,,
7be7c580-8f28-41d0-8d9c-6d7a86f74d54,Rao Amin,https://play-lh.googleusercontent.com/a-/ALV-UjUZ1MMqOpo5mw7EvFcpUm9CVWeACZ-DNSr7p5LwHgnqmQwcFFo,"بہت اچھی اور اعلیٰ ایپلیکیشن ہے!💕 یار میں کافی ریویوز پڑھ رہا ہوں سبھی تنقید سے بھر پور ہیں ، لیکن الحمدللہ میں نے اس ایپ کو پہلی دفعہ انسٹال کیا تھا اور اپنی درخواست شکایت کی صورت میں جمع کروائی تھی جس کے بعد مجھے میسج آیا کہ آپ کا مسئلہ سات کاروباری دنوں میں حل کر دیا جائے گا,ٹھیک گیارہ دن بعد میرا مسئلہ حل ہوگیا، بہت اچھی ایپ ہے اس ضرور ٹرائے کریں ،پاکستان میں آنلائن یہ صحیح کام کر رہی ہے",5,0,5.0 Live,2024-03-19 17:33:04,,,5.0 Live
7b5226c9-0376-4a47-b48a-99bde342fc25,Usman Arshad,https://play-lh.googleusercontent.com/a-/ALV-UjWI4vCq0S_rqLT_n8f0iEn8bV7n331ZrruvnY3EChfYErAxXttd,Not solve my problem,1,0,5.0 Live,2024-03-17 13:20:46,,,5.0 Live
3a37e8d3-51b6-44d3-a0c8-f74d4d92fcef,Owais Akhtar,https://play-lh.googleusercontent.com/a-/ALV-UjWam-C_XrG6tiTLIrR5qcldJy63hpM6ab_169HhcYW8-HS9nFXh,Unable to receive OTP on app awa on web,1,0,5.0 Live,2024-03-15 14:43:17,,,5.0 Live
17457739-0b2e-467a-b31f-a2fe69c2ab7d,Adan Ali,https://play-lh.googleusercontent.com/a-/ALV-UjWz366hSIOHgahw2dKC7599TTqDtyZKGVhHz0acVdem2f3UAmxMpg,"Terrible app, i am trying to create a account and have tried every password combination (numeric,alpha numerical) but none is working",1,2,5.0 Live,2024-03-14 20:30:05,,,5.0 Live
98df2722-2ab7-49b3-bb51-0b28f8a9d996,Hafiz Waseem Dogar,https://play-lh.googleusercontent.com/a/ACg8ocK_I1H3L3aFlKlyLLwDQ0gHE2LzlfKuyXN9TV7gOtOtRhIdz_M=mo,Thanks satate bank of Pakistan,5,0,5.0 Live,2024-03-14 00:30:32,,,5.0 Live
6a35f1fa-6efe-48cf-82fd-d43262525a4d,Ghulam Rasool,https://play-lh.googleusercontent.com/a-/ALV-UjVursLuToAkMhRcfjKUmjCpjrdMjr2fftu9-aVqSJ_z71Tnq5by,"So Poor and pathetic. Trying to login, but I can't even I received login SMS. Very bad experience.",1,2,5.0 Live,2024-03-12 22:45:02,,,5.0 Live
567295d2-2770-4216-b6e3-417ea3d10230,Moin Ahmad Mohayyudin,https://play-lh.googleusercontent.com/a-/ALV-UjXmQYszC3v6dysGujBNDlwbnBQ_bpjJHR45MNZ0xGHHkq_qMMI6PQ,"Keep telling that ""Username/Password is incorrect"" while it is correct. Upon recovering Password, it keeps telling me, ""Object reference is not set to an instance of an object."" Would you solve it or not?",1,4,5.0 Live,2024-03-10 00:01:36,,,5.0 Live
f4d0dd2a-6c34-497d-825c-f8af02737afa,Pawan Kumar,https://play-lh.googleusercontent.com/a/ACg8ocLHe0nGJInKYcNfgPnjayo8p54qcSX6PCex2s35J1bgThQPxg=mo,"Not getting OTP on SMS and it takes 5 minutes to get OTP on Email Biggest issue Other than that, salute to the SBP people who thought about doing this for our convenience and managing the complains efficiently God bless you",2,0,5.0 Live,2024-03-08 00:59:36,,,5.0 Live
5486c146-af45-47fc-8c0c-6bdae91e217a,Tielar Frank,https://play-lh.googleusercontent.com/a/ACg8ocLRgtTXf6z5G3j18EYE_fqR52bTJEmc3f42K78XO6dbR5THoA=mo,"Very bad app , otp is pending since last 2 days, no chance to register complaint, very low standard app.",1,2,5.0 Live,2024-03-07 09:57:08,,,5.0 Live
e6bfbef9-023b-46a9-9079-212a85e1343c,Qasim Qasi,https://play-lh.googleusercontent.com/a/ACg8ocLH0dUu_1suNpok2hBINuY7k1aEz2LHqmmgxyWyEAmDsLWxOe8=mo,Ya boht achi app ha ap ka masla boht jald hal ho jata ha,5,0,5.0 Live,2024-03-05 13:51:31,,,5.0 Live
e82717a5-41a4-4f59-b983-6bfdfe1c51ed,Muhammad Zahid Iftikhar,https://play-lh.googleusercontent.com/a-/ALV-UjXRLhGc12taW3nM0EnW2fcESQOw3jSPMc70x7zT87Zymxd60CsQ,Full baggy. Sometimes number of complaints occurred some time not.,1,2,5.0 Live,2024-03-04 16:21:46,,,5.0 Live
b66413b5-d1bc-4edd-812c-1490224daf4b,Abdul Ghafar,https://play-lh.googleusercontent.com/a-/ALV-UjXHT6osTXsbYxbecB_s4v3b8McmK1kAx0aHzKLXGGfH5oj9VV4,Otp aa rhe he last me kah rha he k something went wrong is ka kia matlb he,5,0,5.0 Live,2024-03-02 18:02:28,,,5.0 Live
91c704c4-dec2-4198-a6b6-d1ff93d4e6fa,Mohammed Aashir,https://play-lh.googleusercontent.com/a-/ALV-UjXnd8BJkI4EsHqWJ2OgquLIN8tw0hsbhUPdLR6gDVSEEf9NQEs,Ham to yah chahte Hain ki hamara Pakistan digital currency mein change ho jaaye Jaise ke Raat ID QR code aur merchant machine POS for business shop ke paas honi chahiye hamara Pakistan digital Hona chahie Aur jelly currency se chhutkara hamen milana chahie aur Mani laundering aur is Tarah ke Jo bhi galat kam hai unse hamen bachana chahie Pakistan jindabad,1,0,5.0 Live,2024-03-01 15:22:41,,,5.0 Live
d893cd16-7fa7-485c-9998-43f8afeb6558,Nadeem Mushtaq Rana,https://play-lh.googleusercontent.com/a-/ALV-UjX7oVMAXloML43OzYQR5EbUYQ5w60RO9bPqgPiq-J4CjmEZBsaF,Third class application created by SBP. As there is no use of it. When you provide all details of your complaint and then there is no option for lodge a complaint. They redirect you at main page without lodging a complaint. Pathetic app and overall worst system for your right.,1,4,5.0 Live,2024-03-01 11:59:07,,,5.0 Live
10118115-09f2-4cf7-aeb5-8e1ea134f2da,Gohar Ali Usman,https://play-lh.googleusercontent.com/a-/ALV-UjXUkTFSBfAMAxEbvfwv2ctowKgKgpuC7PeAEBIMLUmvBmssfJk,"Have spent 1 hour to lodge a complaint, and, the complaint has been submitted and a complaint Number has been popped up, and now there is no comolaint in the app. Waste of time and energy.",1,1,5.0 Live,2024-02-29 12:22:45,,,5.0 Live
e7af12b6-eee1-4de2-9bb1-5f2b2dcc49ac,ali farhan,https://play-lh.googleusercontent.com/a/ACg8ocLXhMUfnN41qcMZNucR4a3_-KxjgDoOvBxCEgn92rW_tPEzng=mo,Bkwas tareen aap.... Jahalat ki inteha ... App bnai h public ki complaints k liye... Or sign up krne k bad complaint submit he nahi ho rahi ... K ap banking mohtsab se contact kren ya phir bank ka wait kren... Agr banking mohtsib he jana h ya bank ka 2 month wait krna hai to is app k bnany ka mksd?,1,0,5.0 Live,2024-02-28 15:17:58,,,5.0 Live
fd63d2bf-cafc-4b47-b24a-16c251ee025c,Muhammad Arsalan,https://play-lh.googleusercontent.com/a-/ALV-UjXbr6hhc-HvjPiGY1UyNG6CaoKmvnMzVpFhE4W2FI3_NUH5h-M,useless,1,0,,2024-02-26 16:27:12,,,
ccda7ba8-2bb5-4201-b2eb-1e55922b71de,Hidayat Ulhaq,https://play-lh.googleusercontent.com/a-/ALV-UjUgup1MSgQlcBdvtcl3X2SjpmQf07QqN3dwcW6fzV3noQd0t8oz,Really Good app no OTP problem,5,0,,2024-02-24 19:12:47,,,
bde88e70-62e8-4a49-8377-c59e952e425a,Abdul Basit,https://play-lh.googleusercontent.com/a/ACg8ocJlk9MMbxkKTdc90iVmAtGFI9khWbyPs837J7A3QuqRON4inA=mo,Wonderfull App Agar kese be bank se related masla ho iss app pe complain drj krdo result app deko loge,5,0,5.0 Live,2024-02-20 13:35:50,,,5.0 Live
f6ab4170-8674-4244-a22e-7cacb98fe6af,Barkat Ali,https://play-lh.googleusercontent.com/a/ACg8ocKFZtXYIMaXA7_y_qS9IDxSc1UzGEGDBRcfeW4rY5Ev_0B51g=mo,SBP has launched a wonderful app to address the issues of bank customers. I didn't expect my issue would be resolved so quickly. Thanks to 🥰 SBP and the management.,5,1,5.0 Live,2024-02-20 09:02:16,,,5.0 Live
70b91f44-cdb6-4866-ab62-8d9dca5d10f7,shaukat ali,https://play-lh.googleusercontent.com/a-/ALV-UjWAELOPDEiY7iG8k4_aNClzmD5DmzczodlbxsYdrSEVDDLsCEqg,Even unable to select bank city,1,0,5.0 Live,2024-02-20 03:03:52,,,5.0 Live
d7bd2b4f-dc9c-410b-b714-9c16f5521a41,Raja Mazhar Iqbal,https://play-lh.googleusercontent.com/a-/ALV-UjUbeWQszlvp4uGNVHKCKpBMnxq-XDFZMP39QK11bcpe1teJ0imr,Raast id ke bare main complaint kese karni hai,1,0,5.0 Live,2024-02-19 11:14:54,,,5.0 Live
02ec1dc5-8483-4a22-8a34-b1d7b1a59240,UBB CLIPS 2.O,https://play-lh.googleusercontent.com/a-/ALV-UjW6Qtle2u_JgpWd2dB68mRq4gH8NH9xmZcYua_4bDpDmK3t7hN5,Bakwas app h koie 4bar pasword reset krchka hu pr jb bhi login kro to authentication field bolta ha login hi nai hora,1,0,,2024-02-18 21:31:45,,,
7edda6da-1545-40b6-b99f-33d38a512e83,Asad Aziz,https://play-lh.googleusercontent.com/a-/ALV-UjWhd0uj0BAtDdErXrHN8cShf92qY9ZF8tnzCICmLJWitcNh9eQ,I wish there was a zero rating. Dreadful app by most illiterate and incapable people appointed on non deserving posts of state bank,1,0,5.0 Live,2024-02-18 19:43:40,,,5.0 Live
3575d1b4-7ee4-42d5-9f4f-0bf336972910,Mian Manan,https://play-lh.googleusercontent.com/a-/ALV-UjWTrSZJ9Dt_tZdelwoYo0oqetnywlvXEs0vO1fJZR_SpGxHqQX_,ECIB kn sa bank hay or inko kay complaint karya,1,0,5.0 Live,2024-02-17 10:47:22,,,5.0 Live
575874d4-6c34-4274-9cf1-37bef5f1ac54,Talha Zafar,https://play-lh.googleusercontent.com/a-/ALV-UjXA7907dYSQXNCzh1BeBqQf019h1gCyDCFYQVsrhCOP051k6XE,Ap logon sy ... Dhang sy app to bnte nai... Issue kahan solve krny... Na OTP ata ... Na verification hote .... Na login hota... Koii 1 dhang ka developer he rakh lain... Apni app phely set kr lain ... Bad main awam k issues set kejye ga,1,0,,2024-02-16 20:39:05,,,
b972c1b8-3d26-4630-b767-1f2bd397bcb6,Xii Fizz,https://play-lh.googleusercontent.com/a-/ALV-UjUJe-w7dgageOYAsM7ne9dL6_9eWAvHk7Bunh_lwREwxS-Ep93p7A,Bad,1,0,5.0 Live,2024-02-16 04:03:03,,,5.0 Live
7693292e-2230-4233-9b22-47c374207573,Sohail Anjam,https://play-lh.googleusercontent.com/a/ACg8ocLEaJQEtw8JcmzkK7sX9d4PeTieSpBOvjaf3s3AC4GU0sicBQ=mo,It's take time but thanks that issue has been resolved,5,0,5.0 Live,2024-02-14 18:16:55,,,5.0 Live
e9fc30c9-2487-458c-9bf1-1535018c5988,Crown Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjXI4w5thGdXb10ZE0Zrblo7ZyqL1ijes6hmk0xoTMzA3l4xwby4,Great app easy to use thanks,5,0,5.0 Live,2024-02-13 15:17:00,,,5.0 Live
51601353-2103-49ed-93cb-ff79a296390d,Ahsan Malik,https://play-lh.googleusercontent.com/a-/ALV-UjVzT6Gy8W6ao1dALKbdaVs-e-e4Rco7rZyDrzwTzQTGpWKVYfNu,"Stone age app with third class interface and functionality, not user friendly too. The government should hire some professionals or learn from the private sector. First on signup you'll stuck on password field it do not accept the professional way of password with no clear error message secondly I have added the complaint it ask me questions and at the end it comes with the web link to add complaint what is the purpose of app?",1,17,5.0 Live,2024-02-12 11:18:04,,,5.0 Live
c3f0cfb7-ce78-4bc9-b132-de2c69e1fa48,Majid ULLAH,https://play-lh.googleusercontent.com/a/ACg8ocIpapTyEngeIqZZr4v_Amrg2bW7xyeGwWgV0PVooWoDKM1r5w=mo,AOA state bnk of Pakistan Sir bnk ibft & p2p ke Jo  payment  stuck ho jte hi aur 24 hours bd auto reverted be n hote  Jb bank ko complain kre to phr 10 working day ka time milta hi Jo km az km 15 din bnte hi  👏 Wo pareshani taklif Jo hume hote hi ap ko n bta skte K  Payment be Apne aur zalel be hum ho Technical team ko 24/7 day complaint pe work krna ho ga tb bnk system works kre ga  Jo km 15 din mein Hona hi 2 din mein pura ho jey ga Wo majboor ko PTA hota hi K  jb payment stuck ho jey,1,0,5.0 Live,2024-02-09 22:34:00,,,5.0 Live
abc25784-3fe8-4072-96ea-d4ecb36b07ea,Tahseen Nawaz Khan,https://play-lh.googleusercontent.com/a-/ALV-UjWLVoqklN2e7uVpBBp14HuyC-9y7fJixMjnuW4w8Bt4uwbR2zMU6g,Good initiative from SBP.,5,0,5.0 Live,2024-02-07 15:49:52,,,5.0 Live
deacee98-8edd-431b-a22a-c68b265c1c27,Ahmad Zia,https://play-lh.googleusercontent.com/a-/ALV-UjWovGuqn96O6UWCWddvE9Bas5oOMTCHYFPLrF_hz8z_-d4HuQDT8w,Didn't sign up. Not good app.,1,0,,2024-02-07 07:58:32,,,
ec6075f5-100c-44ce-ac0b-bf3b383bb0e9,Hasan haq,https://play-lh.googleusercontent.com/a/ACg8ocJOwvmaFIZnioYEh8mHWDRyfVFg6ctkB9FyKzbx6uoxlqBEuQ=mo,Terrible experience even SBP shouldn't do with the consumer failed to register due to otp issue Ridiculous 😧,1,0,5.0 Live,2024-02-05 19:18:52,,,5.0 Live
9c4d0f65-256c-43b7-8856-105f69f6458c,Sadat Ali,https://play-lh.googleusercontent.com/a/ACg8ocKqd3Yz-3HGj3_oZ3IrolqYbVM6DIrzwrNeWAY0NWyaPu6Q5A=mo,Sign up jo kar ke dikhaye use inaam....,1,0,5.0 Live,2024-02-05 19:01:21,,,5.0 Live
93ce227e-10ea-42ed-997d-e3b81857457b,fraz baig,https://play-lh.googleusercontent.com/a-/ALV-UjWXetenkRDacErohXX70bXQf1_hjTvptcc7bFaBgRZd_-X3kO8,"Just 3rd class app as expected by the Govt, even we can't registered complaint on it. Like the other Govt departments its also a waste of time",1,2,5.0 Live,2024-02-04 07:34:06,,,5.0 Live
25b99b37-a43d-4402-9c0b-6c3467f68fb6,Muhammad Hussain,https://play-lh.googleusercontent.com/a-/ALV-UjW_l-cLHm3tvz1j7V-aHdxyOmT0JWBmdYn90Mtp8-O065QRv5UX,We are linked with different banks from the past few years and we need this app. This app is not even able to verify otp and breaks the entire registration entries. Totally bad experience with the said app,1,13,5.0 Live,2024-02-02 07:30:24,,,5.0 Live
4ecb9ff0-b1bf-44d2-8cca-ea5627bec803,Zubair Buriro,https://play-lh.googleusercontent.com/a-/ALV-UjXSfbmAKK6K_j0BPmtBw3MaatfRKHNwxAWdREcis_i7zrItfLVV,"Third class interface, no way to register, ambiguous password requirement, no proper flow, an IT professional was unable to register, how can a common man use it? Why can't Government institutes higher professionals to develop their apps as private institutions do?",1,7,5.0 Live,2024-02-01 10:30:34,,,5.0 Live
389e61db-997a-4642-9a3c-dc5c2cf73ffa,Saif Ali Khan,https://play-lh.googleusercontent.com/a-/ALV-UjUfs6fLWlKqGuAtEw3KbfSrptQA3NZev9K8JH3cLMAfhW7h13rKBg,One of the pathetic App,1,0,5.0 Live,2024-01-31 18:28:18,,,5.0 Live
e273ea64-822a-41cb-9b43-7006a514c7bd,Inam Hussain Unar,https://play-lh.googleusercontent.com/a-/ALV-UjUre6wJBbCoGkcCtUJD0JvEb1hsKtu8NUmuYRcJvOqK-QbGrgt0,"Great app for public regarding banking injustice in any issue, I had lodged complaint and resolved timely within 2 days thanks to SBP Pakistan",5,0,5.0 Live,2024-01-31 13:50:50,,,5.0 Live
51c2e104-e342-4947-9f64-003a4b235e42,Babar ali Solangi,https://play-lh.googleusercontent.com/a-/ALV-UjWBbJ6EJKJe7dgCua2yCSnx9bBqEJKIhQeRizJnKdJdaI-VYtQ,Great app Sunwai app State Bank Pakistan is a very good initiative .My Easy Paisa account was blocked since 15 months My account was unblocked after complaining on Sunwai app Thanks State Bank Pakistan,5,0,5.0 Live,2024-01-31 12:08:25,,,5.0 Live
b03cf70b-669e-4d41-928b-0399b44e64d2,Mohammad Usman,https://play-lh.googleusercontent.com/a/ACg8ocLlnCrmk_RUip1kPt3ZV55rwpwaAHNOzA1-zGVKw675cdXhQQ=mo,Register a complaint twice but issue not resolved and got same message that complaint resolved.,1,1,,2024-01-30 23:58:37,,,
e1992b96-9b54-432d-bfe3-1ac17f4b67d9,tasi aziz,https://play-lh.googleusercontent.com/a/ACg8ocL1PWbOKn-b32GivjJ95eZVXhXPovL7xoj-Eww9kf1G6P1_cw=mo,App sucks terribly... Doesn't even complete registration process... It takes all the details and then fails to send the otp. So sad...,1,2,5.0 Live,2024-01-30 22:10:59,,,5.0 Live
8c880417-d270-421c-9980-fbc80788e8d2,Aliyar Kashif,https://play-lh.googleusercontent.com/a/ACg8ocI6xx0ijhgmDpkl5ZH-Fa-QaEEr7Dk45jKsHu0DxnGVFCPp8g=mo,Pathetic as other government institutions at password app sleep as government employees,1,0,5.0 Live,2024-01-30 20:57:10,,,5.0 Live
77ed3dfa-1635-4d6f-acdc-ae47a14c3258,Zohaib Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjXFNzZUpjsVIjuq4G3AtHp9u_4r_8ce58-g0YOlsOn_eswPG6M7GQ,Kesi charsi development team bithai hui hai SBP ne? OTP verify hi nhi hota. Useless app.,1,0,5.0 Live,2024-01-30 19:00:55,,,5.0 Live
a60e4efb-2720-4f29-a0fb-03987059ec57,Mycart,https://play-lh.googleusercontent.com/a/ACg8ocKp-rckAqLslaOsHjA4Gp36qdtIBgsVW9sEoTgObr058axkzA=mo,Lakh lanat to the developers of this app . Doob kr mar jao,1,0,5.0 Live,2024-01-29 19:38:32,,,5.0 Live
b825d651-596a-483c-9977-c46ef7bfb183,Asif Nazeer,https://play-lh.googleusercontent.com/a-/ALV-UjVkxCssbjCsC18kdFtOOAxQDx6bU4UdI6mJsm8YroRIkiM3qgSHkA,App download se ly kr complain tk to ok hy agy complain clear ho gi ya ni wo pata ni es liye 04 star ⭐ dya hy. Kisi ko OTP Ka masla aye to wo number ki bjaye email address select kry email py fori OTP a Jaye ga.,4,0,5.0 Live,2024-01-28 21:57:33,,,5.0 Live
0e0fe684-ef55-4be1-92cc-c6c4218c676b,Asad Sandhu,https://play-lh.googleusercontent.com/a-/ALV-UjW1mupOklHHX_Nbz1RduEzPk_fstQ2Z9pwwzhYy5wZktnt_kIIFOg,Otp ee verify nhi ho rha,1,0,5.0 Live,2024-01-28 21:26:34,,,5.0 Live
9de0fa43-dd6b-4aa1-88b9-50bfc78d737d,Zameer Bukhari,https://play-lh.googleusercontent.com/a-/ALV-UjW-lyHY_mBI63EmZkiGkMg3bkCsH0zpvCjs5WDZ7JMb4Hg2LNYH,Not Signing final & show error in verification of OTP,1,0,5.0 Live,2024-01-28 14:29:59,,,5.0 Live
6301e5ed-8a6b-4299-a333-0fd6a18c95d7,Muhammad Sabir Gazdhar,https://play-lh.googleusercontent.com/a-/ALV-UjXb8aEfEc1aBR2CcderibVRNJStay6sjGPthZgQkkFSRY7cMvQ,"One of the most worst govt app. 1-OTP problem, 2-when I leave the app few seconds during write a complaint screen become completely black no option working than. And you have close the app forcely and log in again.",1,2,5.0 Live,2024-01-28 14:09:19,,,5.0 Live
b03bf938-87e2-4610-b2e6-e285c59cf8c9,Faisal Nazir,https://play-lh.googleusercontent.com/a-/ALV-UjU1cswbIjnChD1z3Dadp-hkDLD7KB_Gbjk8xnct0IpyBxQnDWXAdg,Surprised to see 5 rating.. like on begining app is not working... Which mobile they 5 stars are using... They should have test and launch..,1,2,5.0 Live,2024-01-27 14:59:00,,,5.0 Live
e3f1eca8-d172-4a83-9fb4-94757dc5aa5d,Muhammad Rashid,https://play-lh.googleusercontent.com/a-/ALV-UjUS7ukqh6Aiqf6nOsIHfydDgtc6ZzviB2dvjIXwB6_TvUpGdVw1,Not able to log in but receiving emails that you are log on,1,0,5.0 Live,2024-01-26 02:43:59,,,5.0 Live
c1a815e9-d417-4475-90e5-99fad5fb303a,Crescent Mall,https://play-lh.googleusercontent.com/a/ACg8ocLWuzI6MZlWO4ePqwrnQ_iBjHrZ5YDxePKAWkZIeVO1l05kNA=mo,Is app k peechy jiska bhi idea he Allah Pak usy hmesha Khush rakhy ameen sum ameen. Mera issue 3 saal.s solve nai ho Raha tha hogya alhmdullilah complaint k 3 days me . Good job all team .,5,1,5.0 Live,2024-01-25 16:45:24,,,5.0 Live
f192506d-da7a-47b3-b81f-923e46317931,M suheyl,https://play-lh.googleusercontent.com/a/ACg8ocISlVJGgxl62pgv60Rbhf5yV3PNMPpfmVx9oTdgbB9PoAfzi7Gq=mo,"Useless hai, zindigi wallet ki complaint karni thi, wo list main hi shamil nahi.",1,0,5.0 Live,2024-01-22 14:52:17,,,5.0 Live
332c5718-af26-4d17-89b7-743e24d548e4,Adil Waqar,https://play-lh.googleusercontent.com/a/ACg8ocKVwwhziuShWy_BYuVJtNGFqZJtdbixQyD3D5-_Y5F3YwT7Ow=mo,Vehari city add hi nhi kiya or search option dalo jb city ko select krna ho to search kr k find kr skyn,1,0,5.0 Live,2024-01-19 18:12:43,,,5.0 Live
c9daadca-29ed-4722-b3b6-5ce0e9b7658f,Sufyan Mirza,https://play-lh.googleusercontent.com/a-/ALV-UjXEfh0196uWsL3DqlVESgpX8ISP9HTkVDzwGYWqYlH8qUAF0utR,Listed Cities Names are not according to Actual Bank Branches Cities.,1,0,5.0 Live,2024-01-19 12:05:15,,,5.0 Live
d478346a-8b6c-493d-bbb3-827c41cf8b8e,Hassan Ali,https://play-lh.googleusercontent.com/a/ACg8ocIRLHdMWzgogNoGDSUcHdLGFwi8EpSCytYvnEEgIX_mk3EWvg=mo,"I rated 1 * because, without it i can't write a review, otherwise this useless app deserve dust. yet another attempt at surreptitious data collection. an app launched without planning or purpose. my sincere advice to all, please don't download and uninstall , via App Manager a/w cache & storage.",1,4,5.0 Live,2024-01-19 11:36:31,,,5.0 Live
07eef4ee-3bb2-4c03-925d-c44a473cbcc3,Usman Mazher,https://play-lh.googleusercontent.com/a/ACg8ocKBUm20AKnqOGZNrhY7QlYNt4-i7bjjUZ81NHEi0qqK-ZWgJP4=mo,Otp not received despite multiple attempts,1,0,5.0 Live,2024-01-18 18:53:50,,,5.0 Live
ca46ac8b-dd23-422d-a746-9552d93ec5a3,Being Teacher,https://play-lh.googleusercontent.com/a-/ALV-UjV-6jZJQ1E7qwTa3NgaL0D8Tmiixd5WKUi0wrYF32lVMg2oBpO_WA,Bad experience with this app login problem 😞,1,0,5.0 Live,2024-01-12 12:20:56,,,5.0 Live
e113f820-f747-46bd-beb4-8e73c1559248,Jawad Ali Goher,https://play-lh.googleusercontent.com/a/ACg8ocLc-CRBaSdHrPeIbWZLpSUkpjDcR0AujbRqz_xkhNx6xi7wUg=mo,Pathetic portal of pathetic banking service of the world,1,0,5.0 Live,2024-01-10 10:55:47,,,5.0 Live
c0da7a59-428e-482e-81d8-3e1f15fea120,Abid Bhatti M.,https://play-lh.googleusercontent.com/a-/ALV-UjVTs5zgd47tpxcGgb7kmf4aDNNU9P0BCmYuURaIRF3bQIqqu4YMjA,"At the last step to submit complaint, the system says ""exception occurred in get Request approval list"". What's wrong with this app, seems not tested before launch. Still not able to file complain against JazzCash.",1,4,5.0 Live,2024-01-10 07:28:26,,,5.0 Live
0a47b2b3-e427-4666-b114-8082350f9066,Muhammad محمد,https://play-lh.googleusercontent.com/a/ACg8ocKBqqZ9sf0tPkAZO19WsdxtaCN_p5zFd8dl_iRhqAgyVV5m28c=mo,Not working just a picture,1,0,5.0 Live,2024-01-10 06:01:20,,,5.0 Live
3c84dff7-b6cf-43e8-9de8-7606cd39171b,Aftab Ahmed Mughal,https://play-lh.googleusercontent.com/a-/ALV-UjVR84-CdenLCthzTc-Urpf3fr09lZ2wSsxMEqBa3N9MQb1eBKOC,Very very poor app i create account but I can't login.,1,0,5.0 Live,2024-01-09 14:12:42,,,5.0 Live
1bb80119-350f-49b6-814f-a6c7c534f196,Mushahid Hussain,https://play-lh.googleusercontent.com/a-/ALV-UjX9fAAuSIPaEZpbHJrhvMMyDrdPGLSJe61MoPsI5cZo6mbp1-n2,App k indar koi option nahi aa raha hai pakistan main bas andar nagri hai,1,0,,2024-01-08 09:52:20,,,
2864da16-8616-45d9-9e09-bb5c50654265,Arslan Latif,https://play-lh.googleusercontent.com/a-/ALV-UjWSS_IUvjHdgo6992XPAh5CX-O1AmnsxHpFAA1T61y5DThJT4-U,"This app is terrible. I wonder where the Pakistani government found these unskilled developers. Every public app they make has a bad interface and lots of errors. It's really frustrating. Also, this app doesn't even let you create an account. Overall, it's just a really awful app.",1,15,5.0 Live,2024-01-07 12:41:41,,,5.0 Live
f4ba3a95-ee07-4c42-ab14-273843b3a7b1,Muhammad Irshad,https://play-lh.googleusercontent.com/a/ACg8ocJ1gAGrOKUTWOsaSQVsX4L78DENQFtbhlRgRK1pKHEoOi1ucN0=mo,Good work State Bank,5,0,5.0 Live,2024-01-04 09:21:56,,,5.0 Live
93b9bcbb-1ed0-42ca-aaac-a7efb80c9848,Muhammad Zubair MALIK,https://play-lh.googleusercontent.com/a-/ALV-UjVcb4ZN7NVkoyH726ehiVDUYlQS6u3TIAxMyLc2y7oIini6tTu2jA,The name of my city Dera Ismail Khan is not in the city name list. Please list Dera Ismail Khan in question no.1. Thanks,1,0,5.0 Live,2024-01-03 22:30:30,,,5.0 Live
32291529-33ef-4475-8eae-dbad13761641,Agha Hassan Ali,https://play-lh.googleusercontent.com/a-/ALV-UjWkZNqUgywxfuh_MQJwswKqO_bB1aIGkk0q2ZnEmbT1HIujqgfM,Worst exp not listed any Complain,1,0,5.0 Live,2024-01-03 19:31:42,,,5.0 Live
cef56004-8f70-4062-acb8-141f870f1546,Khan Samiullahkhan,https://play-lh.googleusercontent.com/a-/ALV-UjXw4UUf3Nr_aW8i0dqVJe7LRdo-HzZ9zu8JxgpUdDwPDRUNhlY1,Great app for banking problems,5,0,5.0 Live,2024-01-03 14:51:50,,,5.0 Live
5a10fc28-18a8-4ac0-b092-29b02e9bce10,Rehman Akram,https://play-lh.googleusercontent.com/a-/ALV-UjWQmDiS6k85b9AL7oUgIeSeWd8E4zMeNIgf3s8tOhO_kKvpedg,Sir what is exception occurred in get request approval list.,5,0,5.0 Live,2024-01-02 18:46:52,,,5.0 Live
