reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
0ff6b0fe-af4d-4cd6-8399-ba26a7d9741c,Khursheed Khan,https://play-lh.googleusercontent.com/a/ACg8ocJ08DFzBolu8dakWS4dB03vGRj8iPgFnftuK-51eKXILPP8sA=mo,best banking app,5,0,1.0.58,2025-06-19 09:54:32,"Greetings,
Thank you for the valuable feedback.
",2025-06-24 12:23:23,1.0.58
04ac9d7d-0c50-4371-9ed5-d87406d6b635,ROHAAN,https://play-lh.googleusercontent.com/a-/ALV-UjUjDll4YeG3l-_uDUMTsFBSiU0t_xFSk3zMsrGfUYUyFK8aiV8z,ok,5,0,1.0.58,2025-06-19 09:53:38,"Greetings,
Thank you for the valuable feedback.
",2025-06-24 12:23:18,1.0.58
d6955c56-2d94-4f62-85dd-aee204a52ff3,zmhaider,https://play-lh.googleusercontent.com/a-/ALV-UjWjKzuMIqlBbxcmtM3UeTt88O71Mz3IMBNUv9gQmhGmO7IhpPc,not Satisfied,1,0,,2025-06-19 09:53:32,Please elaborate on your issue so we may assist you.,2025-06-24 12:22:24,
72c28a9d-c85d-445c-9332-17bc7c21cc61,NADEEM AHMAD,https://play-lh.googleusercontent.com/a-/ALV-UjWoSQY5T8m_v2xX6G1KmWkF3jPyTcfcjpMHul7cqm7hwqRh6dcoIQ,good,5,0,1.0.58,2025-06-19 09:53:26,"Greetings,
Thank you for the valuable feedback.
",2025-06-24 12:23:11,1.0.58
8892ad1c-7b3d-4aa8-8145-135c27d8c694,Zakir Memon,https://play-lh.googleusercontent.com/a-/ALV-UjWwAZ3V9k0g6OMQ3NvJOyHzSMsSG-QWx_hWCy7Sdbaww3S2Pycb,"facing problem, when I am going to login the Al Habib app there is popup msg please go through with new version of Al Habib go on Google play store and update, and than as I go there there isn't any update. what to do.",5,7,1.0.58,2025-06-19 09:53:24,Please reinstall your mobile app and check again.,2025-06-24 12:23:52,1.0.58
1c32011c-997d-4af5-9074-43a5a40b4b43,M iqbal Khan,https://play-lh.googleusercontent.com/a/ACg8ocILsKpAEXA1IYbL7wzxDBGPT9uTXEPT5XjUA7ywHlQxyeC6uw=mo,ok,5,0,,2025-06-19 09:53:23,"Greetings,
Thank you for the valuable feedback.
",2025-06-24 12:22:56,
6718236a-c30d-4121-a18e-2cfd0d53703b,Tahir Khan,https://play-lh.googleusercontent.com/a/ACg8ocK62dSQ-NmznYcDG1V14ueFY3Nrhhd-k1gXvzhffyttJLaXZg=mo,"Such a pathetic app, it seems like Bank Al Habib digital team is still living in 1950's.. Very disappointing, negative marking option should be available for this..",1,0,1.0.58,2025-06-19 09:53:22,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-24 12:22:31,1.0.58
37bb424c-8a2e-491c-97c1-1ad1827ad7cf,Ghulam Mustafa,https://play-lh.googleusercontent.com/a/ACg8ocIGUm4IONuuCaGPURCf5w3nUxI3WR-Aojq__9FyCUdCTQFGKQ=mo,there is no update launch and it keeps giving the pop up of the update it's really disappointing and I am really nerve racking I want fo transaction but it's in my and not letting me do 😞,1,0,1.0.58,2025-06-19 09:53:21,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-24 12:22:35,1.0.58
0639ac85-6fec-452f-a2e4-cac7b007aa17,Samia H,https://play-lh.googleusercontent.com/a-/ALV-UjUrbpJQeXkXESB-6eEp1foaIkCo3aGg6D8PPOobAfE4PD8QOcvu,always great,5,0,1.0.58,2025-06-19 09:52:55,"
Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:54:35,1.0.58
e8d42a9d-73c0-41d9-b79f-b2ae9d7a0910,Samar Fatima,https://play-lh.googleusercontent.com/a/ACg8ocJH7K7okSLNP67wuhfGDUGgFFK_GMs64cRh3-JB2rxZ-Clklg=mo,Asking for an update but nothing to update when you click. So the app is not working.,2,0,1.0.58,2025-06-19 09:52:54,Please elaborate on your issue so we may assist you.,2025-06-24 11:54:59,1.0.58
b708215e-ecdc-4d1a-8e22-dca553da389c,Khalid Hussain Shah,https://play-lh.googleusercontent.com/a-/ALV-UjWHUJCdPviSEUK-OxICZgFdMkUYWbQLZhvIMezATnF_H4hD4Wbx,"need to upgrade this app,very slow and difficult",1,0,1.0.58,2025-06-19 09:52:32,Please clear your device cache and check again.,2025-06-24 11:55:20,1.0.58
a7711094-7534-4974-a62c-984edfe3614e,Tehreem Kiran,https://play-lh.googleusercontent.com/a/ACg8ocLPGyJK9EovHTPvZy_LNW4CqoRnl1GBxpkj8KwgL_sFoDHlGQ=mo,amzing,5,0,,2025-06-19 09:52:24,,,
83d96ae9-086b-4b82-9850-9693af8fd62d,Sibtain Kazmi,https://play-lh.googleusercontent.com/a/ACg8ocLbvXsbdk9sgf6p-wMo8OKGUPSzo-pEb8XFbQGNPTtGK6JbLg=mo,good service,5,0,1.0.58,2025-06-19 09:52:02,"
Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:55:28,1.0.58
24d8868c-8ef2-49d0-a175-8dc23ed3172b,Mairy Bachay,https://play-lh.googleusercontent.com/a-/ALV-UjWj4vfkY_kqzp8Nzi6a6t5MTMQlou_EabxFiyTs-XIR-lhiTPU,good,5,0,1.0.58,2025-06-19 09:51:32,"
Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:55:39,1.0.58
52969911-7052-4084-a2b1-38b77fc1e8b5,Muhammad Imran,https://play-lh.googleusercontent.com/a-/ALV-UjWBNFnI9_VShqEgRUMghJoGws7g1bZttYkm9qBsAvgESY7PCS46,a bit more complicated and very slow,4,0,1.0.58,2025-06-19 09:51:28,"
Greetings,
Thank you for getting in touch. Please clear your device cache and check again.",2025-06-24 11:56:09,1.0.58
ad468c06-7606-471d-a423-a4779bf08356,Jawad Ahmad Official,https://play-lh.googleusercontent.com/a-/ALV-UjVADv_k3PgnmEGNW1udzqW43mXS2xUaEqGh9HCui719oX0jTUS_sw,ok,5,0,1.0.58,2025-06-19 09:51:20,"
Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:56:24,1.0.58
1cdb934d-a348-48f4-8c5e-f7ab0ef84ee5,Fazal Mehtab,https://play-lh.googleusercontent.com/a-/ALV-UjVc_Srrc1s7yqHrMeEHyVhStylyCaNVhsoYJe67N-Ih15PRSyU,very useful app,5,0,1.0.58,2025-06-19 09:51:08,,,1.0.58
735640d1-9488-4ff5-bc1c-9d73bbc8da75,ali jokhio,https://play-lh.googleusercontent.com/a-/ALV-UjV_--UXtmorJ-xek0KknGLQ8hZ_EmlBPHxTCKTt8FOML3o0Zu8,Good,5,0,1.0.58,2025-06-19 09:51:01,"
Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:56:28,1.0.58
0fc704dc-7655-4e69-aab3-803e59f7676c,Mahnoor Shahid,https://play-lh.googleusercontent.com/a/ACg8ocKORKNOVBcL2mtqIu1yS7a8oeD9IhWxXbtbLFjs1l4R0EYn9oVc=mo,"nonsense app, extremely frustrating",1,0,1.0.58,2025-06-19 09:50:45,Please elaborate on your issue.,2025-06-24 11:54:09,1.0.58
e46b2356-f571-45c8-a965-d8255f75e5ef,Waqar Naseem,https://play-lh.googleusercontent.com/a-/ALV-UjU92GTUJOmnrriNhhW8nXTQrhpyfRu8e4cJLdQgq_lisO9HDK7i,alhamdullilah good experience,5,0,1.0.58,2025-06-19 09:50:31,"
Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:53:53,1.0.58
9241cbe2-d297-4b87-823d-61b1700d33e9,shahid fraaz,https://play-lh.googleusercontent.com/a-/ALV-UjVWt_ZZyu3Z1Tnrg6P_AMyzY1P1vgEXsev1KTh9Ov7Y_bmIrK8F,"it's very smart app and best way to save time. sometimes one problem to face, that is OTP comes to late...",4,0,1.0.58,2025-06-19 09:50:23,"
Greetings,
Thank you for the valuable feedback. There may be some network issues.

",2025-06-24 11:53:44,1.0.58
02320923-c177-4b5d-b984-cf56cdf27ff5,Ashar Zunair,https://play-lh.googleusercontent.com/a-/ALV-UjVaK5hHcWVlJpV2-Oaf7FpM-2Hv2btqQgilTh8C7AGxVwdoYao,v nice app,5,0,,2025-06-19 09:49:20,"
Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:53:04,
7b1ccef2-e3e5-44d6-a272-f818f2afb455,aijaz ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjXJYKFNTqdd-7I_itR6W7yx3s__hjOjjD4xJ3HDA1PB0R7Xg_M,good,5,0,1.0.58,2025-06-19 09:49:16,"
Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:52:56,1.0.58
b1e747c4-7816-4bda-aaf4-182c6626929e,Life With Fatima,https://play-lh.googleusercontent.com/a-/ALV-UjWRszUjyLPD9kKe7weJc1KIp4tCjFVnu4Cf9WM_sX_mr2LD1Yo,services are not good here,2,0,,2025-06-19 09:49:08,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-24 11:52:18,
948a1ecc-a576-41b1-9159-075340691ad2,Malik Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjUa6gAnYKuJ_na1jWUvTjBwEZAC0cRMNO6BKah68a5uj9KZDO7E,ok,5,0,1.0.58,2025-06-19 09:49:07,"
Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:52:46,1.0.58
b2ecb6b8-4b81-4bd0-80a2-22a556cdc6d7,amber fazal,https://play-lh.googleusercontent.com/a-/ALV-UjXKkTSOYx9INVy1wOXqm3z1s9XH6HxW_HO9IrsN8YzsBsDP3CZ_XA,My App is not working. Only an update popup is appearing while the app is already updated.,1,0,,2025-06-19 09:49:02,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-24 11:52:24,
c529b9f4-f581-4ad9-8cd1-a988a04c45fd,Athar Rafiq,https://play-lh.googleusercontent.com/a/ACg8ocKAYYB7yVKok5BomC-3Qdnwd6Br-ApI-0RzMELU2Eq-MAM9hgQ=mo,good,5,0,1.0.58,2025-06-19 09:48:53,"
Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:52:39,1.0.58
980139ca-b644-40db-b34f-9b47ce7f20d0,Rashid Mahmood,https://play-lh.googleusercontent.com/a-/ALV-UjVsbPCLPAfOT6YfvY-oNN-2pXIDxvsObDwFj8whM8FBjTdgXrs,this app not working,1,0,1.0.58,2025-06-19 09:48:51,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-24 11:50:58,1.0.58
ca2f8bc6-5c7d-4a66-be06-2714d37adbf5,Karim Bux,https://play-lh.googleusercontent.com/a/ACg8ocLDdvJPZGXenkVqpb5aKvd9RIXy3QGAyiS4iv1LLkZmSzHyNg=mo,nice,5,0,1.0.58,2025-06-19 09:48:15,"Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:50:36,1.0.58
802900c3-3cef-4c7b-802f-18d67e6b15cc,Dev Shiv Rathore (Chandan Rathore),https://play-lh.googleusercontent.com/a-/ALV-UjV6eBe3r8ZH_jlloTgR0ZQEOVpuNxvkVZ3S3IZXYG3bkG3ZaZY,great experience very simple and easy application,5,0,1.0.58,2025-06-19 09:48:07,"Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:50:28,1.0.58
2611958c-4303-4e3e-80e4-b479d1ad2476,Hi Hi,https://play-lh.googleusercontent.com/a/ACg8ocLDN7Uy-dCyS9e-fHew-2dgGO1qCdJ3PZ5TfFVQXLNR-fXFRQ=mo,no problem,5,0,1.0.58,2025-06-19 09:47:40,"Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:50:21,1.0.58
d6ded6a2-c6b2-400b-b4a6-e8a390749bf4,Syed Farzan Azhar,https://play-lh.googleusercontent.com/a/ACg8ocLo3XykuURbmzIdBBtbva9RHIlynbXRLefU4W99thx90x6S3g=mo,"Keeps on asking for update, when you click on update nothing happens! Very frustrating",1,0,1.0.58,2025-06-19 09:46:42,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-24 11:51:05,1.0.58
4dab4135-5b51-4f9f-9216-9996113649e7,Javed Iqbal,https://play-lh.googleusercontent.com/a/ACg8ocIK4loYB7hc0mvuXv_o50kELTs-hFCy8d6RViXWa525DL2ArA=mo,Best of three habib banks of pakistan,4,0,1.0.58,2025-06-19 09:45:54,"Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:50:13,1.0.58
00ee99ba-aab0-499d-b853-e41891d80ae0,Usmsn Hayat,https://play-lh.googleusercontent.com/a/ACg8ocJARUOOSrz2vczvHAAw4uv2WfK9I6Oik95R3eT6K094RMOGcA=mo,Gud,5,0,1.0.58,2025-06-19 09:45:48,"Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:50:04,1.0.58
34b2cad0-b899-40d1-bd8a-20d7db4f49bf,Ibrar Rashna,https://play-lh.googleusercontent.com/a-/ALV-UjXBEGPjFPZ7qtWdQamddQGFiFnTMVQ3YcC_wE38Is0qIlgyLvtU,it's good bank service is best,2,0,1.0.48,2025-06-19 09:45:11,,,1.0.48
ab4c8b31-776c-43dd-8992-0ed2ee4459b3,Connect Hangu,https://play-lh.googleusercontent.com/a-/ALV-UjWQ4HCgzmCz4L0qarwU7TPU4nANvlA7bO01fAkCyx4IzNvthcU,not sure,5,0,1.0.58,2025-06-19 09:44:17,"Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:49:51,1.0.58
662314a5-59ad-4e7b-ae08-2ec94932733c,Shoaib Akhtar,https://play-lh.googleusercontent.com/a-/ALV-UjWHUgdYioLLROryUY-l4gKfTukhSL8GOhwgNtpbiVVOPsNXysqh,good digital banking,5,0,1.0.58,2025-06-19 09:44:15,"Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:49:45,1.0.58
b3f12acb-cc5e-499c-b0b1-25c4f86686a5,Qaisar Qayyum,https://play-lh.googleusercontent.com/a-/ALV-UjVRRzjWldbvp-fA9hQDtBU2m2Y6-Q1QlJWt6ZpVjd6VorAdpQ5Xzg,good,5,0,1.0.58,2025-06-19 09:43:54,,,1.0.58
451db1bd-d2a9-4ee5-827c-78525f748930,Moti ram,https://play-lh.googleusercontent.com/a/ACg8ocJyCpt38mWPhEbginTaG6nPR4BTNRI79Fg9X6B6G8oI2biJZA=mo,good,5,0,1.0.58,2025-06-19 09:42:10,"Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:49:13,1.0.58
12e40838-32e9-4c1b-bd4e-598c8335c909,Navaid Tatari,https://play-lh.googleusercontent.com/a/ACg8ocLk3JxfPzouRS1Oq37TGAii9BaUdJyLhID3xGL08ps1kFY9cA=mo,worst app ever every time login failed,1,0,1.0.58,2025-06-19 04:02:56,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.


",2025-06-24 11:47:34,1.0.58
5fa4cd9f-4bf6-4401-9720-e83bcde803bf,Zaigham,https://play-lh.googleusercontent.com/a/ACg8ocLuyW5o7TRMsWYmZ1QT4Df5YgWVHduOfqPiNjK5WfGZRaT7rw=mo,good job 👍🏻,5,0,1.0.58,2025-06-18 22:11:51,"Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:49:02,1.0.58
432efae6-50d4-413e-a19b-8184330640a9,Collection of Prime Events &Besties,https://play-lh.googleusercontent.com/a-/ALV-UjVZOja2lFhs2_TmjHN0y7knt5QFYarpO7utRhHp61hbpUl_YgCL,"I’m very disappointed with the current state of your mobile app. It’s extremely slow, often unresponsive, and sometimes crashes altogether. Additionally, it lacks many features that are standard in other banking apps. The overall user experience is frustrating, and I hope this feedback helps drive improvements soon. Thank you.",1,67,1.0.58,2025-06-18 22:08:46,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.


",2025-06-24 11:47:41,1.0.58
9ba19014-0f78-4fdd-b06e-86437d2fcccb,Shaista Kasif,https://play-lh.googleusercontent.com/a/ACg8ocIgEJDTfz0iv-x5YdoH3uIJMUXKHgZqg3CZDYB49xG0yblPcQ=mo,pathetic services,1,0,1.0.58,2025-06-18 20:58:56,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.


",2025-06-24 11:47:51,1.0.58
40285975-a4bb-47c8-96bf-05bc4416e524,Muhammad Ali Kazmi,https://play-lh.googleusercontent.com/a-/ALV-UjU11Q97Z_lJ6p1xZy470oykQw2PfOUnxbR7_n8N-MvXqtr50GPq,pathetic not working,1,0,1.0.58,2025-06-18 20:29:05,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-24 11:48:01,1.0.58
184b108c-8484-4163-824b-cee4ca0a3c7e,Muhammad Usman,https://play-lh.googleusercontent.com/a/ACg8ocIx9S3hi1UpGFD3-hFMniwIwbb8Nv83PNwE5fySocjj2kOtDg=mo,great 👍,5,0,1.0.58,2025-06-18 12:20:47,"Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:48:48,1.0.58
7db1680c-7d1d-4334-a98f-8e9d309e15c2,Muhammad Imran,https://play-lh.googleusercontent.com/a/ACg8ocIbSTPvYIqriueI8Ikssz3eIxaD8jQ3e4RrlYT0NKK_hIBnpg=mo,Good,5,0,1.0.58,2025-06-18 01:37:14,"Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:48:34,1.0.58
94f38911-83f2-45b4-867e-659a3e87a794,Naeemullah Khan Mahar,https://play-lh.googleusercontent.com/a-/ALV-UjVAd8hYanBbsOmVD6Q7kR5GLUwUR5V-QR6UxOG8ba93RKTEydU,"the worst app ever!!! I opened account with BAHL, and have been waiting since evening to make the account on app. for every minor change, password resets, the account doesn't work for two hours!!! does this even makes a sense???!?",1,0,1.0.58,2025-06-17 21:29:47,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-24 11:48:09,1.0.58
57720e77-a1f7-4a93-a5a3-e189f565aefa,Muhammad Arif Muqri,https://play-lh.googleusercontent.com/a-/ALV-UjXxdK8zMxt3XhfsGHQUngF64k87xYustXEjgh-d8P183gmiU6Sh7w,I am using UBL Meezan and Soneri Bank working fantastic. I never seen this much stupid app in my life.Bank should replaced the staff immediately who are responsible for this app. if it is outsource then they have to look experience people.,1,0,1.0.58,2025-06-17 20:43:07,"
We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-24 11:43:29,1.0.58
b3853f2d-c626-466c-8ec5-30253e54f925,Inam Ullah Khan,https://play-lh.googleusercontent.com/a/ACg8ocJRvp8B9m98zvD66I5Bk61EjObvWrfN1U_2OD0xQ4jdNPW0o7U=mo,bank al habib deserve 0 rating don't creat account in this. bank al habib are not deserved 1 star total waste of money waste of time,1,0,1.0.58,2025-06-17 14:21:24,"
We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-24 11:43:37,1.0.58
49aa3073-1ed6-4c38-ad9b-096252144857,Asghar Shah,https://play-lh.googleusercontent.com/a/ACg8ocLkFT3J9iFxwzxYy4PJ8t08p8OGY2vLWXMm8RZLD_22CMwcgA=mo,I'm downloading the app cause I have bank alhabib account but now when I saw the review against this apo so I'm in yes or no situation for me but first I'm downloading it then what happened I will email responsible,1,0,1.0.58,2025-06-17 09:20:00,"
We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-24 11:43:49,1.0.58
f4c9091f-5bf1-4ed2-a959-4a0fd10633b8,Farzal Khan,https://play-lh.googleusercontent.com/a/ACg8ocJn1g1vHpTC0t0F3DzBWAG9USNhcL6ipZjCjyMQsEPtLORezYk=mo,"worst banking app ever in Pakistan. Their system is down and after contacting customer feedback, still no solution provided. It's been 7 days I have been locked out of my own account.",1,1,1.0.58,2025-06-17 08:26:00,"
We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-24 11:43:56,1.0.58
95098e3b-0a22-4fee-b2e7-05d050a77ab3,Zohaib Ali,https://play-lh.googleusercontent.com/a/ACg8ocKRA7eTKyift3eo9CCIYza8FSG4Q3ezIP693TdcToMq1NBxFg=mo,better,3,0,,2025-06-17 07:58:02,"Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:44:58,
da5964bb-fc87-4196-a50f-94e886c732d3,Ashraf Khan,https://play-lh.googleusercontent.com/a-/ALV-UjVukNCHvQ64v0Vt8Jr3aLyJS1NEi8Ga7C3tlHlhIYnI5c_prdRe,one off the best ap in Pakistan,5,0,1.0.58,2025-06-16 20:22:38,"Greetings,
Thank you for the valuable feedback.
",2025-06-24 11:44:50,1.0.58
87b3702f-1aba-473a-830c-588f403c1e15,Syed Azeem Jafri,https://play-lh.googleusercontent.com/a-/ALV-UjWZDpTSsyqrUnBqkATIiPYQ2FUTV3ftrpRQDPqhwUYSZqCvwjltHg,"Need much more improvements for resetting user password, OTP issues & lags also major issues in this app.",2,7,1.0.58,2025-06-16 20:17:43,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.


",2025-06-24 11:46:37,1.0.58
5c0d3b8f-1383-4135-bb88-9349b9a0ca9b,Fahad Khan,https://play-lh.googleusercontent.com/a/ACg8ocIpYagdTTUGkFtGGqY1IPLlcK0hffZphAyTAC1iTcHQIRhdMA=mo,poor app I have open the App many times but still not working unable to connect with server,1,0,1.0.58,2025-06-16 13:27:23,,,1.0.58
abdabaa2-e8b9-4a76-9738-5b8405df2a90,Fiiza Maliick,https://play-lh.googleusercontent.com/a/ACg8ocJE-L1qp_lOQHoQfvxqrrZ1kTwoCh7MzhdMhCorBT1PWMC-pg=mo,"furastrated app ,too slow it's need to be updated",1,0,1.0.58,2025-06-14 23:41:49,"Please clear your device cache and check again.
",2025-06-24 11:46:57,1.0.58
2792cc0e-c7ca-44a5-8a8b-e39b99db6cb6,ADIL ALI BAHADUR,https://play-lh.googleusercontent.com/a-/ALV-UjV5ejn6zJJIT4DO_gBAV1xYoCqxMc02C1NZOyKXQpl36wRus4NP0g,very poor app and services. totally waste of time,1,0,1.0.58,2025-06-14 23:20:53,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.


",2025-06-24 11:47:14,1.0.58
693ec549-7e20-46d3-9b06-0c6c2d73692c,Syed Afzal,https://play-lh.googleusercontent.com/a/ACg8ocJSijVQ9xN73SRprOb3Zgjv4aaW7JSKJNXDirDH813SRd7lwIk=mo,"It rarely works after the recent update, what you were trying to do that you ended messing everything up",4,0,1.0.58,2025-06-14 21:49:59,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 10:06:13,1.0.58
7e60a6bf-ff26-43d8-af76-9bbe34c42f67,Ishaq Syed,https://play-lh.googleusercontent.com/a/ACg8ocLieQf9aSESJIkgNQ1-_jPx67fsTxYuCqFFg-tu0yHKRN_lCg=mo,pathetic,3,0,,2025-06-14 12:47:46,Please elaborate on your issue so we may assist you.,2025-06-24 11:40:12,
45222d21-a9a0-4f37-94c8-97930b360d68,Hafeez Romi,https://play-lh.googleusercontent.com/a/ACg8ocIYU-cxGcm2qpJ3hVIkKpDWuE87n24S8uOYGmOaGnysqirszw=mo,Al Habib bank network is very low now iam tired too much this app take too much time to login and result show error unable network etc,1,0,1.0.58,2025-06-14 08:10:56,Please clear your device cache and check again.,2025-06-24 11:40:35,1.0.58
66eabb53-5ae7-4c79-9003-1be4ec7d56c2,hamza bhatti,https://play-lh.googleusercontent.com/a-/ALV-UjWtPbBRe3JzF4jYUbWckFgURahATNWhJlmdQosFD5pBMBehXo8,it's tooo slow to work,1,0,1.0.58,2025-06-14 01:06:41,Please clear your device cache and check again.,2025-06-24 11:40:55,1.0.58
57afa3c2-a3b9-44c3-949a-1c4c6947f322,IKRAM ULLAH,https://play-lh.googleusercontent.com/a-/ALV-UjVHvYbFlrLe72S-zcMxEB2zVlK8A09dEb1luY_jQeZMDLdAZ96a,یار پلیز یہ ایپ بہت بیکار ہے اسے اپڈیٹ کردے سارا نظام اس کا کچھ سمجھ نہیں اتا اور کام بھی ٹیک سے کرتا پلیز,1,0,1.0.58,2025-06-14 00:34:24,Please elaborate on your issue so we may assist you.,2025-06-24 11:41:49,1.0.58
8be9679c-02a2-45fe-b066-fc329a005c8b,Riaz Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjVJR6F5OAsTZPEV7YbNxqA_Ymho0CmaOEC8xXZMTzYN6XH5vo0,so good,5,0,,2025-06-13 20:33:49,Thank you for the valuable feedback.,2025-06-24 11:45:36,
935bbad6-bfc0-4a40-974e-7efdfbe9410e,Fun Max YT,https://play-lh.googleusercontent.com/a-/ALV-UjWHZ_CLbRYzRJj7ep0c-9pMNpsHxScXp4WBk4ne0GmUpTGGnNM,worst banking network I ever experienced,1,0,,2025-06-13 19:18:33,"
We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-24 11:42:27,
8db34fd6-19ac-4344-9b76-0e7ccc305333,Ali Shah,https://play-lh.googleusercontent.com/a-/ALV-UjVLdrxj3LxdrIfbpf1lCK4Lph1ogskBdyFoHYCO7HcrVCnROHo,"I’m seriously disappointed with how outdated and frustrating this app is. It crashes, lags, takes forever to load simple things like balance or transactions, and the user interface feels like it’s from 10 years ago. Even basic services like OTP or biometric login often don’t work properly. What’s worse is the feeling that Bank AL Habib doesn’t care. There are hundreds of bad reviews here and nothing seems to improve. While other banks like Meezan, UBL, and Easypaisa are moving forward with clea",1,0,1.0.58,2025-06-13 18:36:43,"
We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-24 11:42:33,1.0.58
8b2bf12c-bacc-4416-b808-017a5e2a2364,Azhar Jafri,https://play-lh.googleusercontent.com/a-/ALV-UjWCucJvnc93MxcuXQ8I5DF0gAWGD7FvKDSG4VuNmhXm0aT-WFwF,app not working,4,0,,2025-06-13 18:32:38,Please elaborate on your issue so we may assist you.,2025-06-24 11:42:53,
